634403	425614
634405	633584
634409	938938
634421	432425
634424	935912
634441	383311
634471	4457339
634492	966122
634494	662208
634500	509352
634504	1044041
634505	586971
634518	344859
634543	943679
634656	640111
634680	615174
635122	586869
635124	1794142
635128	1968277
635146	796149
635148	351677
635160	1560691
635195	457915
635209	432646
635217	2068775
635222	604822
635225	634806
635256	441612
635274	911510
635285	1045191
635307	1634686
635318	362299
635333	700827
635346	431958
635348	934357
635526	2896717
635666	1219207
635701	1049892
635745	1367763
635765	631495
635780	1019597
635786	888013
636008	604046
636143	3044454
636339	630469
636340	613131
636616	782710
636624	1794146
636832	927840
637196	1863118
637216	604030
637218	1033697
637221	8303176
637260	637305
637438	636135
637441	636130
637445	636128
637865	633734
638387	448232
638388	448232
638479	554979
638540	544538
638552	403054
638594	867373
638632	370257
638633	370257
638867	561090
638913	815079
638957	812505
640293	407453
640594	640566
641631	1004897
641657	641664
641708	641699
641836	1009287
641861	1482085
642647	358651
642653	642652
642660	642664
642681	642679
642684	642683
642952	1716476
643069	1794148
643070	1794149
643079	655289
643083	759275
643086	642274
643128	450129
643137	967301
643140	728759
643176	442613
643179	645618
643187	863738
643218	933937
643219	560377
643221	799499
643225	581484
643238	2417138
643407	643368
643412	643416
643428	642621
644376	644374
644599	1794150
644659	1721656
644661	617088
644719	938567
644864	644852
644870	644869
644981	1037324
644987	1707527
644997	944692
645001	652508
645551	2174988
645557	1479660
645577	1794153
645611	955462
645849	4867592
645858	1766078
645937	2303305
645977	949533
645985	396553
646257	626240
646995	623059
647135	568161
647139	647140
650454	937497
650510	508475
650528	352099
650845	1183100
650925	935594
651039	6143749
651100	942304
651155	1705297
651392	1551101
651406	651400
652497	395435
653688	1707229
653750	4230788
653767	2705321
653788	400967
653790	400967
653791	651276
653794	1164010
653840	651137
653847	465387
653850	647731
653866	678859
653867	678859
653888	1765783
653889	5193714
653894	653907
653908	1056306
654137	934397
654356	650312
654708	1047526
654711	654620
654747	2060804
655196	561289
655277	551624
655769	407760
656315	3298260
656336	656321
656413	478461
656422	360873
656988	455131
657017	657688
657082	644017
657442	388536
658444	658440
658460	658464
661133	1009297
661530	674755
661554	661556
661577	409137
661815	356171
662387	695266
662739	1494454
662740	1494454
662742	1494454
662743	1494454
662751	464084
662792	663195
662835	683895
662876	1088401
662895	622954
662898	341394
662925	3105288
663056	403017
663063	353328
663079	341506
663085	663091
663766	369184
663792	518796
664214	348410
664215	1821191
664227	1018402
664230	1008039
664275	357763
664277	370277
664289	439696
664338	1045217
664339	664528
664340	1682220
664341	439697
664342	411771
664344	440436
664373	660698
664381	359035
664391	651623
664401	664408
664407	935664
664887	608452
665057	665056
665140	665143
665232	1188649
665951	358113
665988	353309
666011	666008
666484	666483
666531	481067
666532	368203
666636	949223
666685	776663
666698	567413
666699	567413
666700	5415727
666732	527768
666738	1560689
666771	978589
666777	3863832
666780	1405224
666785	982048
668049	668048
668151	2300990
668158	455138
669120	1550555
669127	442192
670016	438969
670024	966234
670720	1510342
670727	3973845
670738	526795
670748	938566
670784	938930
670798	942305
670805	938571
670806	7780164
670815	757597
670848	942085
670941	605456
670979	670578
671014	363287
671054	2319021
671893	937401
672098	1794156
672263	672265
672279	672275
672402	672380
672428	944686
672549	2909113
672893	1928068
673186	1019694
675657	675654
675684	1512065
675860	347958
676995	676996
677021	677019
677308	675777
677365	1794160
677373	675959
677376	675959
677386	675588
677391	2826416
677398	948243
677430	366902
677583	938932
677658	677638
677748	748637
677940	1060474
677970	677979
679043	945161
679270	3148947
679539	679494
679543	367098
683394	989045
683409	638888
683412	344994
683415	413972
684057	1005427
685669	979624
685733	503378
685744	947331
688379	688308
689477	356325
689572	404204
690236	5877810
690582	932310
690617	1190232
690633	913627
691382	935920
691397	2353745
691418	2077709
691430	963158
691440	4319908
691447	1482190
691466	341424
691470	604021
691678	822667
691714	8092379
691717	629299
691722	341571
691724	1188506
691726	740451
691730	3463399
691749	1602394
693035	438075
693036	1009300
693716	931229
693725	1593081
693743	1396118
694025	4216935
694034	406879
694333	372459
694344	1765533
694408	3614841
694513	359104
694833	967353
694873	974918
696967	937400
697516	1794161
697909	1494713
698200	940197
698552	703776
698554	703766
698562	8160671
698821	3658527
699598	8493621
699599	942072
699600	926062
699601	2806789
699850	700807
699903	703762
700289	662285
700292	8160207
700324	712941
700414	712590
700426	697517
700433	1482124
700442	941441
700500	745766
700768	745778
700867	700755
701081	938619
701134	3833401
701138	4159696
701166	340851
701203	1704575
701312	1185842
701377	790662
702294	973844
702297	2115829
702299	8080052
702303	355360
702307	3013814
702308	1053586
702314	942945
702321	938611
702324	927844
702451	2118106
702487	668516
702563	942070
702593	2463328
702824	697187
702839	1070707
702870	967355
702884	937474
703614	1547479
703844	1056485
704108	2882940
704111	369175
704113	974919
704454	927970
704762	799733
704851	8134454
704854	944294
705725	704644
705744	704644
705759	705685
705769	705856
705810	966217
705891	453994
705893	614736
705898	935612
705910	1263
705913	2939636
705959	705954
705960	359528
706019	1765934
706135	696621
706148	941467
706159	1014046
706172	4486589
706175	935879
706182	1166652
706193	880067
706196	5983998
706197	617787
706228	1413610
706232	1005408
706237	557307
706251	1131060
706255	753595
706256	753595
706268	669829
706290	457931
706298	2752374
706299	700037
706329	1048927
706389	1030319
706821	775165
706823	963253
706830	940213
707073	372640
707078	428491
707110	332361
707162	1022618
707186	1632935
707352	359538
707495	353549
707528	949683
707735	1881246
707743	708082
708272	517009
708275	985425
708281	1549360
708293	8258021
708326	725826
708330	1069907
708790	767178
708800	947281
709301	2907723
709889	760596
709906	379828
710310	1047131
710354	829444
710704	452458
710713	345577
710770	3075444
710776	1585869
710815	1002862
710992	1196500
711313	960802
711345	951491
711357	1787478
711366	1794163
711437	2993596
711482	967305
711686	933980
712119	1523081
712356	1796409
712724	1879015
712731	967306
712854	1685156
712868	1192401
712905	6790246
712908	362091
712927	675199
712986	949543
713222	949221
713232	937290
713239	714516
713833	331910
713865	755720
713903	413522
713906	963164
713907	1037361
713916	938935
713955	445923
713973	459783
713974	1048497
713976	333445
713979	740456
713992	396973
713993	396973
714006	750591
714016	344330
714369	619016
714395	1719705
714471	793496
714475	7806598
714477	843580
714479	942239
714549	937550
714569	629878
714585	1005432
714588	957469
714654	714651
714656	714651
715135	1341142
715146	944655
715156	1039041
715166	1794166
715172	475461
715179	966068
715181	932577
715187	397622
715188	982693
715189	982693
715193	938405
715194	942259
715198	935484
715201	948373
715205	1475914
715207	1475914
715212	1219213
715232	1758190
715235	715228
715236	715228
715238	1034425
715269	935614
715282	1794169
715292	1196504
715315	934361
715316	715314
715378	937363
715604	547379
715617	1821632
715647	826603
715652	715765
715654	662361
715665	1794170
715672	1039130
715673	1615384
715679	715687
715740	1483626
716053	361949
716072	975625
716315	5569338
716404	5636456
716427	358098
716447	1218919
716464	941444
716945	716954
716984	935663
716990	957276
716995	759505
716996	2824658
716999	931236
717001	797860
717012	942940
717017	947311
717019	4798152
717020	1670965
717394	684094
717432	963619
717745	951493
717771	1172897
717786	1005980
717800	982604
717823	969647
717834	911779
717835	1551028
717852	1497893
717857	519212
717885	1794171
717887	1794171
717893	934356
717912	890834
718384	718374
718519	2262142
718523	7495687
718808	718793
718827	139116
718829	718841
718830	718841
718831	718841
718832	718841
718833	718839
718834	718839
719196	951586
719199	657228
719226	797823
719247	1553560
719276	2937471
719283	2452180
719307	1087505
719331	1590709
719335	2463139
719378	790709
719448	727621
719474	719486
719733	659861
719768	1794176
720451	4295828
722504	969653
723008	352305
723293	361604
723350	1768263
723631	359518
724403	940211
724412	5103568
724413	784538
724450	742305
724460	882344
724461	724842
724463	724842
724498	4157844
724499	4157844
724553	934008
724569	4774433
724571	4774434
724948	2038722
724961	866851
724962	866851
724963	866851
724967	866851
724968	866851
724969	866851
724980	672278
725012	937483
725090	1046844
725569	900125
726266	1793999
726378	2400407
726379	8080109
726434	945170
726510	439707
726575	639761
726576	639761
726578	8103415
726595	1015581
726988	1048928
726990	2721292
727003	727001
727153	917352
727157	944405
727296	973831
728266	1865585
728271	728734
728280	614046
728297	608742
729191	1849084
729527	943141
729581	3281000
729585	975705
729606	554574
729958	1750897
730017	569144
730035	825547
730054	1590673
730180	1190958
730196	1046921
730313	370210
730464	347985
730481	2003550
730484	7998575
731163	568577
731615	959950
732427	2397843
732432	742681
732632	2989334
732913	814826
733692	944409
735519	978386
736767	452515
737030	737027
737205	594371
737206	737208
737207	737209
737440	1589577
737483	2198192
737586	8091184
737587	8091184
737591	812292
737646	1719761
737736	6376305
738154	931987
738214	1707357
738549	882349
738569	1794000
738658	940231
738829	739307
739044	739473
739046	739469
739049	739468
740210	3383785
740213	740897
740221	1205602
740224	2260017
740229	939777
740267	2120356
740269	3019478
740343	1314670
740347	2613997
740368	2750752
740386	967360
741635	796318
741732	941442
741738	762582
741748	1590672
741762	935883
741765	938406
742117	743018
743965	743967
743971	743974
744450	406413
744452	535265
744456	744451
744636	400248
744668	507870
744741	1030315
744943	5166345
744944	931238
745122	1808900
745283	1684976
745295	438752
746375	942946
748193	1734844
748215	1003653
749409	749405
749452	749448
749462	749458
749477	749472
749838	367149
749855	372872
749876	1037499
749901	943139
749907	4509599
749956	1810184
749965	389116
749971	938572
750009	1437897
750019	1907138
750020	750048
750364	1144095
750395	975132
750418	783211
750478	1004894
750721	4826584
750810	361086
750820	809723
750887	1008043
752316	2066552
752472	6005482
752805	752080
752807	752080
753127	753122
753212	1639411
753283	753279
753305	753300
753310	237
753336	450689
754050	1006584
754066	765649
754131	754125
754173	500393
754298	755259
754974	6366124
754975	6366124
754989	936359
755316	947286
755325	957278
